travel_id;user_id;scooter_id;start_time;end_time;scooter_start_kms;scooter_end_kms;pause;fare
19;14;1;2023-01-31 13:06;2023-03-12 22:44;0.0;145.53;6.58;70356.17
20;43;1;2023-07-28 14:47;2023-03-16 20:22;145.53;426.07;;14858.3
23;12;1;2023-02-26 15:34;2023-09-27 14:51;426.07;259.97;12.64;4306.2
35;49;1;2023-06-11 20:49;2023-10-14 21:27;259.97;339.17;10.19;2951.37
39;32;1;2023-06-30 08:11;2022-11-02 23:45;339.17;432.08;13.23;54222.06
1;28;2;2023-06-19 11:31;2023-06-08 10:02;0.0;160.09;;72412.02
3;47;2;2023-07-01 20:05;2022-12-06 01:59;160.09;240.84;;75263.32
6;12;2;2023-02-01 11:15;2023-07-09 16:54;240.84;410.27;;76686.97
11;17;2;2023-02-02 11:54;2022-11-13 19:37;410.27;417.13;12.47;12657.46
15;7;2;2022-11-19 01:01;2023-05-21 07:44;417.13;471.09;12.07;63911.93
33;50;2;2023-05-31 22:25;2023-01-20 17:20;471.09;504.72;;64080.55
16;50;3;2023-07-12 18:47;2023-06-27 05:28;0.0;314.28;;90543.34
24;48;3;2022-10-30 21:38;2022-12-31 06:04;314.28;334.66;14.93;51379.78
29;47;3;2022-12-04 15:29;2023-08-26 06:17;334.66;425.04;2.58;25597.7
32;45;3;2023-04-09 18:29;2023-05-15 12:06;425.04;436.20;14.47;42960.48
34;39;3;2022-11-01 03:48;2022-12-16 02:28;430.20;470.25;5.06;30786.35
41;45;3;2022-12-05 17:55;2023-07-06 11:35;470.25;520.23;;3261.01
43;47;3;2023-03-16 02:47;2023-05-30 00:07;520.23;530.00;;63825.68
7;29;4;2023-06-18 17:31;2023-05-25 03:50;0.0;120.00;12.29;31218.31
17;18;4;2022-12-14 15:50;2023-07-01 13:27;120.0;127.12;;32990.32
18;7;4;2023-08-01 12:07;2023-06-12 03:56;127.12;140.25;;94403.06
21;15;4;2023-10-15 22:26;2023-06-16 17:26;142.22;192.92;;63986.48
40;8;4;2023-07-05 02:18;2023-08-18 07:52;192.92;386.69;12.46;32431.36
47;40;4;2023-10-22 03:50;2023-05-28 16:10;386.69;444.25;;14249.88
30;38;5;2023-08-22 07:40;2023-09-08 21:36;0.0;331.81;;49255.23
10;20;6;2023-01-20 21:16;2023-05-08 07:10;0.0;180.7;;40851.16
36;35;6;2023-04-06 10:46;2023-04-17 09:34;180.7;191.39;;70337.15
48;4;6;2022-11-10 10:27;2023-10-05 20:01;191.39;210.10;12.06;53755.99
25;18;7;2023-02-08 12:00;2023-08-05 05:35;0.0;24.00;5.89;27974.31
27;11;7;2023-05-19 23:52;2023-04-29 22:43;24.00;78.22;8.82;84478.82
31;18;7;2023-04-08 06:34;2023-07-18 11:37;78.22;80.25;;78257.27
13;49;8;2022-12-01 09:21;2022-12-02 07:05;0.00;125.25;1.4;70829.18
26;8;8;2023-10-03 01:21;2023-09-15 03:00;125.25;136.25;0.28;9647.41
44;9;8;2023-05-14 05:20;2023-10-17 20:36;136.25;140.00;;49982.95
50;24;8;2023-09-17 02:44;2022-11-26 10:15;140.15;165.00;;31580.86
2;21;9;2023-01-13 06:02;2022-12-24 08:48;0.00;15.25;;40266.72
9;45;9;2022-11-06 01:38;2023-09-28 14:36;15.25;30.25;;59833.98
14;31;9;2022-11-20 00:56;2023-07-18 19:10;30.25;33.25;11.5;85740.42
38;38;9;2023-01-19 09:59;2022-12-06 03:51;75.64;75.64;;53581.57
42;24;9;2023-03-30 09:36;2022-12-25 10:37;75.64;80.25;;32005.0
4;27;10;2022-11-21 05:35;2023-05-19 11:52;0.00;15.25;11.67;16030.41
5;50;10;2023-04-09 21:21;2023-09-29 01:09;15.25;36.25;;5384.65
8;30;10;2023-08-30 03:00;2023-06-13 17:38;36.25;38.95;;59922.13
12;40;10;2023-08-07 03:59;2023-02-09 20:46;38.95;48.25;;9147.83
22;33;10;2023-06-26 09:44;2023-05-07 03:16;48.25;59.26;3.76;81830.4
28;13;10;2023-02-09 16:32;2023-01-20 07:19;59.26;74.12;;74079.77
37;46;10;2023-05-12 09:43;2023-01-21 10:43;74.12;85.25;;63851.53
45;4;10;2023-01-31 01:26;2023-10-09 23:41;85.25;90.25;;65057.43
46;36;10;2023-06-24 22:02;2022-12-09 05:14;90.25;101.34;14.51;15714.45
49;36;10;2023-07-05 02:07;2023-03-18 23:26;101.34;125.25;;5277.1
